物理站址名,归属,CI,子网ID,5G基站号-网元号,eNodeBID,SectorID-Eutran小区ID,CELLName,CellID-小区号,PCI,TAC,band,UplinkCenterCarrierFrequency,DownlinkCenterCarrierFrequency,下行信道带宽,网元名,经度,纬度,跟序列,方位角,业务IP地址,场景,站型,覆盖类型,,,
东辉利民大桥,射阳县,865792_41,320938,14595870,865792,41,YC_SY_ZX_东辉利民大桥_FL9_A_1,41,96,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_塘南村_FL9,120.282091,33.621931,0,0,,,宏站,1,,,
东辉利民大桥,射阳县,865792_51,320938,14595870,865792,51,YC_SY_ZX_东辉利民大桥_FL9_B_1,51,97,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_塘南村_FL9,120.282091,33.621931,7,120,,,宏站,1,,,
东辉利民大桥,射阳县,865792_61,320938,14595870,865792,61,YC_SY_ZX_东辉利民大桥_FL9_C_1,61,98,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_塘南村_FL9,120.282091,33.621931,14,240,,,宏站,1,,,
建湖县盐连_建湖冈东新风北,建湖县,865497_41,320939,14596101,865497,41,YC_JH_ZX_建湖县盐连_建湖冈东新风北_FL9_A_1,41,213,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_建湖县盐连_建湖冈东村新五组_FL9,120.016022,33.675118,7,0,,,宏站,1,,,
建湖县盐连_建湖冈东新风北,建湖县,865497_51,320939,14596101,865497,51,YC_JH_ZX_建湖县盐连_建湖冈东新风北_FL9_B_1,51,214,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_建湖县盐连_建湖冈东村新五组_FL9,120.016022,33.675118,14,80,,,宏站,1,,,
建湖县盐连_建湖冈东新风北,建湖县,865497_61,320939,14596101,865497,61,YC_JH_ZX_建湖县盐连_建湖冈东新风北_FL9_C_1,61,215,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_建湖县盐连_建湖冈东村新五组_FL9,120.016022,33.675118,28,230,,,宏站,1,,,
建湖县盐连_建湖冈东村新五组,建湖县,865497_11,320939,14596101,865497,11,YC_JH_ZX_建湖县盐连_建湖冈东村新五组_FL9_A_1,11,366,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_建湖县盐连_建湖冈东村新五组_FL9,120.022862,33.665027,35,95,,,宏站,1,,,
建湖县盐连_建湖冈东村新五组,建湖县,865497_21,320939,14596101,865497,21,YC_JH_ZX_建湖县盐连_建湖冈东村新五组_FL9_B_1,21,367,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_建湖县盐连_建湖冈东村新五组_FL9,120.022862,33.665027,42,175,,,宏站,1,,,
建湖县盐连_建湖冈东村新五组,建湖县,865497_31,320939,14596101,865497,31,YC_JH_ZX_建湖县盐连_建湖冈东村新五组_FL9_C_1,31,368,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_建湖县盐连_建湖冈东村新五组_FL9,120.022862,33.665027,49,320,,,宏站,1,,,
裕华海防,大丰区,866069_11,320934,14594872,866069,11,YC_DF_ZX_裕华海防_FL9_A_1,11,90,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_裕华海防_FL9,120.57342,33.22458,21,0,,,宏站,1,,,
裕华海防,大丰区,866069_21,320934,14594872,866069,21,YC_DF_ZX_裕华海防_FL9_B_1,21,91,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_裕华海防_FL9,120.57342,33.22458,28,120,,,宏站,1,,,
裕华海防,大丰区,866069_31,320934,14594872,866069,31,YC_DF_ZX_裕华海防_FL9_C_1,31,92,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_裕华海防_FL9,120.57342,33.22458,35,240,,,宏站,1,,,
射阳滨西八队,射阳县,865684_11,320938,14595857,865684,11,YC_SY_ZX_射阳滨西八队_FL9_A_1,11,249,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳滨西八队_FL9,120.229,33.922,0,0,,,宏站,1,,,
射阳滨西八队,射阳县,865684_31,320938,14595857,865684,31,YC_SY_ZX_射阳滨西八队_FL9_C_1,31,251,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳滨西八队_FL9,120.229,33.922,14,120,,,宏站,1,,,
射阳滨西八队,射阳县,865684_21,320938,14595857,865684,21,YC_SY_ZX_射阳滨西八队_FL9_B_1,21,250,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳滨西八队_FL9,120.229,33.922,7,240,,,宏站,1,,,
金陈村安置社区,亭湖区,866556_11,320932,14594075,866556,11,YC_TH_ZX_亭湖金陈村安置社区_FL9_A_1,11,177,20920,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖金陈村安置社区_FL9,120.2397887,33.23773756,679,345,,,宏站,1,,,
金陈村安置社区,亭湖区,866556_21,320932,14594075,866556,21,YC_TH_ZX_亭湖金陈村安置社区_FL9_B_1,21,178,20920,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖金陈村安置社区_FL9,120.2397887,33.23773756,686,50,,,宏站,1,,,
金陈村安置社区,亭湖区,866556_31,320932,14594075,866556,31,YC_TH_ZX_亭湖金陈村安置社区_FL9_C_1,31,183,20920,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖金陈村安置社区_FL9,120.2397887,33.23773756,693,180,,,宏站,1,,,
金陈村安置社区,亭湖区,866556_41,320932,14594075,866556,41,YC_TH_ZX_亭湖金陈村安置社区_FL9_D_1,41,179,20920,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖金陈村安置社区_FL9,120.2397887,33.23773756,679,285,,,宏站,1,,,
规划-冈西镇-武家庄,建湖县,865746_11,320939,14596119,865746,11,YC_JH_ZX_规划-冈西镇-武家庄_FL9_A_1,11,324,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_规划-冈西镇-武家庄_FL9,119.974152,33.521531,7,0,,,宏站,1,,,
规划-冈西镇-武家庄,建湖县,865746_21,320939,14596119,865746,21,YC_JH_ZX_规划-冈西镇-武家庄_FL9_B_1,21,325,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_规划-冈西镇-武家庄_FL9,119.974152,33.521531,14,120,,,宏站,1,,,
规划-冈西镇-武家庄,建湖县,865746_31,320939,14596119,865746,31,YC_JH_ZX_规划-冈西镇-武家庄_FL9_C_1,31,326,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_规划-冈西镇-武家庄_FL9,119.974152,33.521531,21,240,,,宏站,1,,,
冈北村,建湖县,865372_11,320939,14596100,865372,11,YC_JH_ZX_冈北村_FL9_A_1,11,63,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_冈北村_FL9,119.978941,33.552541,49,0,,,宏站,1,,,
冈北村,建湖县,865372_21,320939,14596100,865372,21,YC_JH_ZX_冈北村_FL9_B_1,21,64,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_冈北村_FL9,119.978941,33.552541,56,120,,,宏站,1,,,
冈北村,建湖县,865372_31,320939,14596100,865372,31,YC_JH_ZX_冈北村_FL9_C_1,31,65,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_冈北村_FL9,119.978941,33.552541,70,240,,,宏站,1,,,
南庄,建湖县,865673_11,320939,14596114,865673,11,YC_JH_ZX_南庄_FL9_A_1,11,264,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_南庄_FL9,120.003511,33.572121,7,0,,,宏站,1,,,
南庄,建湖县,865673_21,320939,14596114,865673,21,YC_JH_ZX_南庄_FL9_B_1,21,265,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_南庄_FL9,120.003511,33.572121,14,120,,,宏站,1,,,
南庄,建湖县,865673_31,320939,14596114,865673,31,YC_JH_ZX_南庄_FL9_C_1,31,266,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_南庄_FL9,120.003511,33.572121,21,240,,,宏站,1,,,
建港加油站,大丰区,865494_41,320934,14594842,865494,41,YC_DF_ZX_建港加油站_FL9_A_1,41,375,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_L描花节点_FL9,120.633,33.2323,42,0,,,宏站,1,,,
建港加油站,大丰区,865494_51,320934,14594842,865494,51,YC_DF_ZX_建港加油站_FL9_B_1,51,376,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_L描花节点_FL9,120.633,33.2323,49,120,,,宏站,1,,,
建港加油站,大丰区,865494_61,320934,14594842,865494,61,YC_DF_ZX_建港加油站_FL9_C_1,61,377,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_L描花节点_FL9,120.633,33.2323,56,240,,,宏站,1,,,
庆丰北秦村,建湖县,865706_11,320939,14596116,865706,11,YC_JH_ZX_庆丰北秦村_FL9_A_1,11,321,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_庆丰北秦村_FL9,119.90198,33.46819,0,0,,,宏站,1,,,
庆丰北秦村,建湖县,865706_21,320939,14596116,865706,21,YC_JH_ZX_庆丰北秦村_FL9_B_1,21,322,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_庆丰北秦村_FL9,119.90198,33.46819,7,120,,,宏站,1,,,
庆丰北秦村,建湖县,865706_31,320939,14596116,865706,31,YC_JH_ZX_庆丰北秦村_FL9_C_1,31,323,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_庆丰北秦村_FL9,119.90198,33.46819,14,240,,,宏站,1,,,
徐宿淮盐-盐城-新建-33,建湖县,865966_11,320939,14596124,865966,11,YC_JH_ZX_徐宿淮盐-盐城-新建-33_FL9_A_1,11,249,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_徐宿淮盐-盐城-新建-33_FL9,119.92822,33.47036,21,0,,,宏站,1,,,
徐宿淮盐-盐城-新建-33,建湖县,865966_21,320939,14596124,865966,21,YC_JH_ZX_徐宿淮盐-盐城-新建-33_FL9_B_1,21,250,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_徐宿淮盐-盐城-新建-33_FL9,119.92822,33.47036,28,120,,,宏站,1,,,
徐宿淮盐-盐城-新建-33,建湖县,865966_31,320939,14596124,865966,31,YC_JH_ZX_徐宿淮盐-盐城-新建-33_FL9_C_1,31,251,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_徐宿淮盐-盐城-新建-33_FL9,119.92822,33.47036,35,240,,,宏站,1,,,
蒋营收成村,建湖县,865511_11,320939,14596110,865511,11,YC_JH_ZX_蒋营收成村_FL9_A_1,11,261,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_蒋营收成村_FL9,119.653611,33.440486,21,0,,,宏站,1,,,
蒋营收成村,建湖县,865511_21,320939,14596110,865511,21,YC_JH_ZX_蒋营收成村_FL9_B_1,21,262,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_蒋营收成村_FL9,119.653611,33.440486,28,120,,,宏站,1,,,
蒋营收成村,建湖县,865511_31,320939,14596110,865511,31,YC_JH_ZX_蒋营收成村_FL9_C_1,31,263,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_蒋营收成村_FL9,119.653611,33.440486,35,240,,,宏站,1,,,
规划-高作镇-马家墩,建湖县,865427_11,320939,14596105,865427,11,YC_JH_ZX_规划-高作镇-马家墩_FL9_A_1,11,198,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_规划-高作镇-马家墩_FL9,119.748,33.593,21,0,,,宏站,1,,,
规划-高作镇-马家墩,建湖县,865427_21,320939,14596105,865427,21,YC_JH_ZX_规划-高作镇-马家墩_FL9_B_1,21,199,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_规划-高作镇-马家墩_FL9,119.748,33.593,28,120,,,宏站,1,,,
规划-高作镇-马家墩,建湖县,865427_31,320939,14596105,865427,31,YC_JH_ZX_规划-高作镇-马家墩_FL9_C_1,31,200,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_规划-高作镇-马家墩_FL9,119.748,33.593,35,240,,,宏站,1,,,
蒋营城南村,建湖县,865507_11,320939,14596109,865507,11,YC_JH_ZX_蒋营城南村_FL9_A_1,11,78,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_蒋营城南村_FL9,119.632,33.4399,42,0,,,宏站,1,,,
蒋营城南村,建湖县,865507_21,320939,14596109,865507,21,YC_JH_ZX_蒋营城南村_FL9_B_1,21,79,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_蒋营城南村_FL9,119.632,33.4399,49,120,,,宏站,1,,,
蒋营城南村,建湖县,865507_31,320939,14596109,865507,31,YC_JH_ZX_蒋营城南村_FL9_C_1,31,80,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_蒋营城南村_FL9,119.632,33.4399,56,240,,,宏站,1,,,
射阳县_H6射阳金海岛二大渠_宏站型,射阳县,865756_11,320938,14595861,865756,11,YC_SY_ZX_射阳金海岛二大渠_FL9_A_1,11,300,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳金海岛二大渠_FL9,120.45647,33.78675,0,340,,,宏站,1,,,
射阳县_H6射阳金海岛二大渠_宏站型,射阳县,865756_21,320938,14595861,865756,21,YC_SY_ZX_射阳金海岛二大渠_FL9_B_1,21,301,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳金海岛二大渠_FL9,120.45647,33.78675,7,120,,,宏站,1,,,
射阳县_H6射阳金海岛二大渠_宏站型,射阳县,865756_31,320938,14595861,865756,31,YC_SY_ZX_射阳金海岛二大渠_FL9_C_1,31,302,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳金海岛二大渠_FL9,120.45647,33.78675,14,240,,,宏站,1,,,
荡中,建湖县,865276_11,320939,14596099,865276,11,YC_JH_ZX_荡中_FL9_A_1,11,330,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_荡中_FL9,119.686319,33.499514,0,0,,,宏站,1,,,
荡中,建湖县,865276_21,320939,14596099,865276,21,YC_JH_ZX_荡中_FL9_B_1,21,331,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_荡中_FL9,119.686319,33.499514,7,120,,,宏站,1,,,
荡中,建湖县,865276_31,320939,14596099,865276,31,YC_JH_ZX_荡中_FL9_C_1,31,332,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_荡中_FL9,119.686319,33.499514,14,240,,,宏站,1,,,
龙堤车滩,大丰区,866059_11,320934,14594871,866059,11,YC_DF_ZX_龙堤车滩_FL9_A_1,11,285,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_龙堤车滩_FL9,120.317718,33.252831,7,0,,,宏站,1,,,
龙堤车滩,大丰区,866059_21,320934,14594871,866059,21,YC_DF_ZX_龙堤车滩_FL9_B_1,21,286,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_龙堤车滩_FL9,120.317718,33.252831,14,120,,,宏站,1,,,
龙堤车滩,大丰区,866059_31,320934,14594871,866059,31,YC_DF_ZX_龙堤车滩_FL9_C_1,31,287,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_龙堤车滩_FL9,120.317718,33.252831,21,240,,,宏站,1,,,
射阳县_射阳港南_宏站型,射阳县,866555_11,320938,14595873,866555,11,YC_SY_ZX_射阳港南_FL9_A_1,11,162,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳港南_FL9,120.445833,33.821388,21,0,,,宏站,1,,,
射阳县_射阳港南_宏站型,射阳县,866555_21,320938,14595873,866555,21,YC_SY_ZX_射阳港南_FL9_B_1,21,163,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳港南_FL9,120.445833,33.821388,28,120,,,宏站,1,,,
射阳县_射阳港南_宏站型,射阳县,866555_31,320938,14595873,866555,31,YC_SY_ZX_射阳港南_FL9_C_1,31,164,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳港南_FL9,120.445833,33.821388,35,210,,,宏站,1,,,
龙堤大团,大丰区,865577_11,320934,14594845,865577,11,YC_DF_ZX_龙堤大团_FL9_A_1,11,273,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_龙堤大团_FL9,120.295225,33.235364,35,0,,,宏站,1,,,
龙堤大团,大丰区,865577_21,320934,14594845,865577,21,YC_DF_ZX_龙堤大团_FL9_B_1,21,274,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_龙堤大团_FL9,120.295225,33.235364,49,120,,,宏站,1,,,
龙堤大团,大丰区,865577_31,320934,14594845,865577,31,YC_DF_ZX_龙堤大团_FL9_C_1,31,275,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_龙堤大团_FL9,120.295225,33.235364,56,240,,,宏站,1,,,
射阳海通北,射阳县,865559_11,320938,14595851,865559,11,YC_SY_ZX_射阳海通北_FL9_A_1,11,306,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳海通北_FL9,120.338851,33.839651,21,50,,,宏站,1,,,
射阳海通北,射阳县,865559_21,320938,14595851,865559,21,YC_SY_ZX_射阳海通北_FL9_B_1,21,307,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳海通北_FL9,120.338851,33.839651,28,250,,,宏站,1,,,
射阳海通北,射阳县,865559_31,320938,14595851,865559,31,YC_SY_ZX_射阳海通北_FL9_C_1,31,308,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳海通北_FL9,120.338851,33.839651,35,350,,,宏站,1,,,
陆集西,滨海县,865601_11,320936,14595347,865601,11,YC_BH_ZX_陆集西_FL9_A_1,11,54,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_陆集西_FL9,119.910859,34.163541,21,0,,,宏站,1,,,
陆集西,滨海县,865601_21,320936,14595347,865601,21,YC_BH_ZX_陆集西_FL9_B_1,21,55,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_陆集西_FL9,119.910859,34.163541,28,120,,,宏站,1,,,
陆集西,滨海县,865601_31,320936,14595347,865601,31,YC_BH_ZX_陆集西_FL9_C_1,31,56,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_陆集西_FL9,119.910859,34.163541,35,240,,,宏站,1,,,
滨海县_陆集东_宏站型,滨海县,865601_41,320936,14595347,865601,41,YC_BH_ZX_陆集东_FL9_A_1,41,105,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_陆集西_FL9,119.95071,34.14241,63,0,,,宏站,1,,,
滨海县_陆集东_宏站型,滨海县,865601_51,320936,14595347,865601,51,YC_BH_ZX_陆集东_FL9_B_1,51,106,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_陆集西_FL9,119.95071,34.14241,70,120,,,宏站,1,,,
滨海县_陆集东_宏站型,滨海县,865601_61,320936,14595347,865601,61,YC_BH_ZX_陆集东_FL9_C_1,61,107,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_陆集西_FL9,119.95071,34.14241,77,240,,,宏站,1,,,
滨海县_滨海陆集黄庄村_宏站型,滨海县,865601_71,320936,14595347,865601,71,YC_BH_ZX_陆集黄庄村_FL9_A_1,71,378,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_陆集西_FL9,119.9716,34.1385,0,0,,,宏站,1,,,
滨海县_滨海陆集黄庄村_宏站型,滨海县,865601_81,320936,14595347,865601,81,YC_BH_ZX_陆集黄庄村_FL9_B_1,81,379,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_陆集西_FL9,119.9716,34.1385,7,120,,,宏站,1,,,
滨海县_滨海陆集黄庄村_宏站型,滨海县,865601_91,320936,14595347,865601,91,YC_BH_ZX_陆集黄庄村_FL9_C_1,91,380,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_陆集西_FL9,119.9716,34.1385,14,240,,,宏站,1,,,
L新丰西,大丰区,865501_11,320934,14594843,865501,11,YC_DF_ZX_L新丰西_FL9_A_1,11,339,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_L新丰西_FL9,120.409,33.2564,7,0,,,宏站,1,,,
L新丰西,大丰区,865501_21,320934,14594843,865501,21,YC_DF_ZX_L新丰西_FL9_B_1,21,340,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_L新丰西_FL9,120.409,33.2564,14,120,,,宏站,1,,,
L新丰西,大丰区,865501_31,320934,14594843,865501,31,YC_DF_ZX_L新丰西_FL9_C_1,31,341,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_L新丰西_FL9,120.409,33.2564,21,240,,,宏站,1,,,
方强长坍村,大丰区,865323_11,320934,14594838,865323,11,YC_DF_ZX_方强长坍村_FL9_A_1,11,231,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_方强长坍村_FL9,120.382,33.3682,21,0,,,宏站,1,,,
方强长坍村,大丰区,865323_21,320934,14594838,865323,21,YC_DF_ZX_方强长坍村_FL9_B_1,21,232,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_方强长坍村_FL9,120.382,33.3682,28,120,,,宏站,1,,,
方强长坍村,大丰区,865323_31,320934,14594838,865323,31,YC_DF_ZX_方强长坍村_FL9_C_1,31,233,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_方强长坍村_FL9,120.382,33.3682,35,240,,,宏站,1,,,
新丰乐丰,大丰区,865942_11,320934,14594870,865942,11,YC_DF_ZX_新丰乐丰_FL9_A_1,11,300,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_新丰乐丰_FL9,120.493291,33.292651,0,0,,,宏站,1,,,
新丰乐丰,大丰区,865942_21,320934,14594870,865942,21,YC_DF_ZX_新丰乐丰_FL9_B_1,21,301,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_新丰乐丰_FL9,120.493291,33.292651,7,120,,,宏站,1,,,
新丰乐丰,大丰区,865942_31,320934,14594870,865942,31,YC_DF_ZX_新丰乐丰_FL9_C_1,31,302,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_新丰乐丰_FL9,120.493291,33.292651,14,240,,,宏站,1,,,
杨成,建湖县,866029_11,320939,14596129,866029,11,YC_JH_ZX_杨成_FL9_A_1,11,24,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_杨成_FL9,119.878779,33.367919,7,20,,,宏站,1,,,
杨成,建湖县,866029_21,320939,14596129,866029,21,YC_JH_ZX_杨成_FL9_B_1,21,25,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_杨成_FL9,119.878779,33.367919,14,140,,,宏站,1,,,
杨成,建湖县,866029_31,320939,14596129,866029,31,YC_JH_ZX_杨成_FL9_C_1,31,26,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_杨成_FL9,119.878779,33.367919,21,280,,,宏站,1,,,
规划1093,射阳县,865440_11,320938,14595844,865440,11,YC_SY_ZX_规划1093_FL9_A_1,11,207,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_规划1093_FL9,120.04736,33.77808,0,0,,,宏站,1,,,
规划1093,射阳县,865440_21,320938,14595844,865440,21,YC_SY_ZX_规划1093_FL9_B_1,21,208,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_规划1093_FL9,120.04736,33.77808,7,120,,,宏站,1,,,
规划1093,射阳县,865440_31,320938,14595844,865440,31,YC_SY_ZX_规划1093_FL9_C_1,31,209,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_规划1093_FL9,120.04736,33.77808,14,240,,,宏站,1,,,
亭湖区_青墩才堂村_宏站型,亭湖区,864317_41,320932,14594072,864317,41,YC_TH_ZX_青墩才堂村_FL9_A_1,41,168,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_青墩地龙村_FL9,120.15419,33.50842,21,0,,,宏站,1,,,
