物理站址名,归属,CI,子网ID,5G基站号-网元号,eNodeBID,SectorID-Eutran小区ID,CELLName,CellID-小区号,PCI,TAC,band,UplinkCenterCarrierFrequency,DownlinkCenterCarrierFrequency,下行信道带宽,网元名,经度,纬度,跟序列,方位角,业务IP地址,场景,站型,覆盖类型,,,
亭湖区_青墩才堂村_宏站型,亭湖区,864317_51,320932,14594072,864317,51,YC_TH_ZX_青墩才堂村_FL9_B_1,51,169,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_青墩地龙村_FL9,120.15419,33.50842,28,120,,,宏站,1,,,
亭湖区_青墩才堂村_宏站型,亭湖区,864317_61,320932,14594072,864317,61,YC_TH_ZX_青墩才堂村_FL9_C_1,61,170,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_青墩地龙村_FL9,120.15419,33.50842,35,240,,,宏站,1,,,
平建新建村,响水县,865681_11,320935,14595083,865681,11,YC_XS_ZX_平建新建村_FL9_A_1,11,129,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_平建新建村_FL9,119.857801,34.217001,21,0,,,宏站,1,,,
平建新建村,响水县,865681_21,320935,14595083,865681,21,YC_XS_ZX_平建新建村_FL9_B_1,21,130,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_平建新建村_FL9,119.857801,34.217001,28,120,,,宏站,1,,,
平建新建村,响水县,865681_31,320935,14595083,865681,31,YC_XS_ZX_平建新建村_FL9_C_1,31,131,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_平建新建村_FL9,119.857801,34.217001,35,240,,,宏站,1,,,
双垛,大丰区,865132_11,320934,14594820,865132,11,YC_DF_ZX_双垛_FL9_A_1,11,366,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_双垛_FL9,120.351666,32.966944,0,0,,,宏站,1,,,
双垛,大丰区,865132_21,320934,14594820,865132,21,YC_DF_ZX_双垛_FL9_B_1,21,367,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_双垛_FL9,120.351666,32.966944,28,120,,,宏站,1,,,
双垛,大丰区,865132_31,320934,14594820,865132,31,YC_DF_ZX_双垛_FL9_C_1,31,368,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_双垛_FL9,120.351666,32.966944,35,240,,,宏站,1,,,
小海段高速,大丰区,865931_11,320934,14594868,865931,11,YC_DF_ZX_小海段高速_FL9_A_1,11,330,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_小海段高速_FL9,120.396,33.0558,0,0,,,宏站,1,,,
小海段高速,大丰区,865931_21,320934,14594868,865931,21,YC_DF_ZX_小海段高速_FL9_B_1,21,331,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_小海段高速_FL9,120.396,33.0558,42,120,,,宏站,1,,,
小海段高速,大丰区,865931_31,320934,14594868,865931,31,YC_DF_ZX_小海段高速_FL9_C_1,31,332,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_小海段高速_FL9,120.396,33.0558,49,240,,,宏站,1,,,
青墩月青,亭湖区,864317_71,320932,14594072,864317,71,YC_TH_ZX_亭湖青墩月青_FL9_A_1,71,264,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_青墩地龙村_FL9,120.19358,33.4772,91,320,,,宏站,1,,,
青墩月青,亭湖区,864317_81,320932,14594072,864317,81,YC_TH_ZX_亭湖青墩月青_FL9_B_1,81,265,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_青墩地龙村_FL9,120.19358,33.4772,105,120,,,宏站,1,,,
青墩月青,亭湖区,864317_91,320932,14594072,864317,91,YC_TH_ZX_亭湖青墩月青_FL9_C_1,91,266,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_青墩地龙村_FL9,120.19358,33.4772,112,220,,,宏站,1,,,
白驹驾校,大丰区,865129_11,320934,14594819,865129,11,YC_DF_ZX_白驹驾校_FL9_A_1,11,378,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_白驹驾校_FL9,120.308125,33.03101,0,0,,,宏站,1,,,
白驹驾校,大丰区,865129_21,320934,14594819,865129,21,YC_DF_ZX_白驹驾校_FL9_B_1,21,379,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_白驹驾校_FL9,120.308125,33.03101,7,120,,,宏站,1,,,
白驹驾校,大丰区,865129_31,320934,14594819,865129,31,YC_DF_ZX_白驹驾校_FL9_C_1,31,380,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_白驹驾校_FL9,120.308125,33.03101,14,240,,,宏站,1,,,
大丰市_南团新北一队_宏站型,大丰区,865665_11,320934,14594850,865665,11,YC_DF_ZX_大丰南团新北一队_FL9_A_1,11,156,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰南团新北一队_FL9,120.509,33.087,28,0,,,宏站,1,,,
大丰市_南团新北一队_宏站型,大丰区,865665_21,320934,14594850,865665,21,YC_DF_ZX_大丰南团新北一队_FL9_B_1,21,157,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰南团新北一队_FL9,120.509,33.087,35,240,,,宏站,1,,,
大丰市_南团新北一队_宏站型,大丰区,865665_31,320934,14594850,865665,31,YC_DF_ZX_大丰南团新北一队_FL9_C_1,31,158,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰南团新北一队_FL9,120.509,33.087,42,90,,,宏站,1,,,
条房,响水县,866087_11,320935,14595097,866087,11,YC_XS_ZX_条房_FL9_A_1,11,90,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_条房_FL9,119.536172,34.132022,0,0,,,宏站,1,,,
条房,响水县,866087_21,320935,14595097,866087,21,YC_XS_ZX_条房_FL9_B_1,21,91,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_条房_FL9,119.536172,34.132022,7,120,,,宏站,1,,,
条房,响水县,866087_31,320935,14595097,866087,31,YC_XS_ZX_条房_FL9_C_1,31,92,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_条房_FL9,119.536172,34.132022,14,240,,,宏站,1,,,
响水县_南河河西_宏站型,响水县,865685_11,320935,14595084,865685,11,YC_XS_ZX_响水南河河西_FL9_A_1,11,12,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_响水南河河西_FL9,119.780277,34.184722,28,0,,,宏站,1,,,
响水县_南河河西_宏站型,响水县,865685_21,320935,14595084,865685,21,YC_XS_ZX_响水南河河西_FL9_B_1,21,13,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_响水南河河西_FL9,119.780277,34.184722,35,120,,,宏站,1,,,
响水县_南河河西_宏站型,响水县,865685_31,320935,14595084,865685,31,YC_XS_ZX_响水南河河西_FL9_C_1,31,14,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_响水南河河西_FL9,119.780277,34.184722,49,240,,,宏站,1,,,
H2大丰丰富富强_C电信,大丰区,865727_11,320934,14594854,865727,11,YC_DF_ZX_H2大丰丰富富强_C电信_FL9_A_1,11,282,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_H2大丰丰富富强_C电信_FL9,120.463371,33.405401,49,0,,,宏站,1,,,
H2大丰丰富富强_C电信,大丰区,865727_21,320934,14594854,865727,21,YC_DF_ZX_H2大丰丰富富强_C电信_FL9_B_1,21,283,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_H2大丰丰富富强_C电信_FL9,120.463371,33.405401,56,120,,,宏站,1,,,
H2大丰丰富富强_C电信,大丰区,865727_31,320934,14594854,865727,31,YC_DF_ZX_H2大丰丰富富强_C电信_FL9_C_1,31,284,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_H2大丰丰富富强_C电信_FL9,120.463371,33.405401,63,240,,,宏站,1,,,
L万盈兆丰,大丰区,865897_11,320934,14594863,865897,11,YC_DF_ZX_L万盈兆丰_FL9_A_1,11,57,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_L万盈兆丰_FL9,120.598,33.0222,35,0,,,宏站,1,,,
L万盈兆丰,大丰区,865897_21,320934,14594863,865897,21,YC_DF_ZX_L万盈兆丰_FL9_B_1,21,58,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_L万盈兆丰_FL9,120.598,33.0222,49,120,,,宏站,1,,,
L万盈兆丰,大丰区,865897_31,320934,14594863,865897,31,YC_DF_ZX_L万盈兆丰_FL9_C_1,31,59,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_L万盈兆丰_FL9,120.598,33.0222,56,240,,,宏站,1,,,
大丰_北团五队_宏站型,大丰区,865258_11,320934,14594831,865258,11,YC_DF_ZX_大丰_北团五队_宏站型_FL9_A_1,11,297,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰_北团五队_宏站型_FL9,120.449,33.141,35,0,,,宏站,1,,,
大丰_北团五队_宏站型,大丰区,865258_21,320934,14594831,865258,21,YC_DF_ZX_大丰_北团五队_宏站型_FL9_B_1,21,298,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰_北团五队_宏站型_FL9,120.449,33.141,63,120,,,宏站,1,,,
大丰_北团五队_宏站型,大丰区,865258_31,320934,14594831,865258,31,YC_DF_ZX_大丰_北团五队_宏站型_FL9_C_1,31,299,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰_北团五队_宏站型_FL9,120.449,33.141,91,230,,,宏站,1,,,
大丰_丰富持久_宏站型,大丰区,865339_11,320934,14594839,865339,11,YC_DF_ZX_大丰_丰富持久_宏站型_FL9_A_1,11,318,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰_丰富持久_宏站型_FL9,120.439761,33.462251,0,0,,,宏站,1,,,
大丰_丰富持久_宏站型,大丰区,865339_21,320934,14594839,865339,21,YC_DF_ZX_大丰_丰富持久_宏站型_FL9_B_1,21,319,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰_丰富持久_宏站型_FL9,120.439761,33.462251,7,120,,,宏站,1,,,
大丰_丰富持久_宏站型,大丰区,865339_31,320934,14594839,865339,31,YC_DF_ZX_大丰_丰富持久_宏站型_FL9_C_1,31,320,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰_丰富持久_宏站型_FL9,120.439761,33.462251,14,240,,,宏站,1,,,
大丰引水,大丰区,865321_11,320934,14594836,865321,11,YC_DF_ZX_大丰引水_FL9_A_1,11,237,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰引水_FL9,120.384801,33.419531,0,0,,,宏站,1,,,
大丰引水,大丰区,865321_21,320934,14594836,865321,21,YC_DF_ZX_大丰引水_FL9_B_1,21,238,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰引水_FL9,120.384801,33.419531,7,120,,,宏站,1,,,
大丰引水,大丰区,865321_31,320934,14594836,865321,31,YC_DF_ZX_大丰引水_FL9_C_1,31,239,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰引水_FL9,120.384801,33.419531,14,240,,,宏站,1,,,
大丰_丰富新坍_宏站型,大丰区,865321_41,320934,14594836,865321,41,YC_DF_ZX_大丰_丰富新坍_宏站型_FL9_A_1,41,246,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰引水_FL9,120.424591,33.416921,28,0,,,宏站,1,,,
大丰_丰富新坍_宏站型,大丰区,865321_51,320934,14594836,865321,51,YC_DF_ZX_大丰_丰富新坍_宏站型_FL9_B_1,51,247,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰引水_FL9,120.424591,33.416921,35,120,,,宏站,1,,,
大丰_丰富新坍_宏站型,大丰区,865321_61,320934,14594836,865321,61,YC_DF_ZX_大丰_丰富新坍_宏站型_FL9_C_1,61,248,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰引水_FL9,120.424591,33.416921,42,240,,,宏站,1,,,
大桥联丰村,大丰区,865267_11,320934,14594834,865267,11,YC_DF_ZX_大桥联丰村_FL9_A_1,11,225,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大桥联丰村_FL9,120.579932,32.993117,42,0,,,宏站,1,,,
大桥联丰村,大丰区,865267_21,320934,14594834,865267,21,YC_DF_ZX_大桥联丰村_FL9_B_1,21,226,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大桥联丰村_FL9,120.579932,32.993117,63,120,,,宏站,1,,,
大桥联丰村,大丰区,865267_31,320934,14594834,865267,31,YC_DF_ZX_大桥联丰村_FL9_C_1,31,227,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大桥联丰村_FL9,120.579932,32.993117,70,240,,,宏站,1,,,
海丰农场,大丰区,865438_11,320934,14594840,865438,11,YC_DF_ZX_海丰农场_FL9_A_1,11,45,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_海丰农场_FL9,120.565764,33.326389,0,0,,,宏站,1,,,
海丰农场,大丰区,865438_21,320934,14594840,865438,21,YC_DF_ZX_海丰农场_FL9_B_1,21,46,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_海丰农场_FL9,120.565764,33.326389,7,100,,,宏站,1,,,
海丰农场,大丰区,865438_31,320934,14594840,865438,31,YC_DF_ZX_海丰农场_FL9_C_1,31,47,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_海丰农场_FL9,120.565764,33.326389,14,240,,,宏站,1,,,
潘丿江岸,大丰区,865676_11,320934,14594853,865676,11,YC_DF_ZX_潘丿江岸_FL9_A_1,11,216,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_潘丿江岸_FL9,120.683957,32.934173,7,0,,,宏站,1,,,
潘丿江岸,大丰区,865676_21,320934,14594853,865676,21,YC_DF_ZX_潘丿江岸_FL9_B_1,21,217,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_潘丿江岸_FL9,120.683957,32.934173,14,120,,,宏站,1,,,
潘丿江岸,大丰区,865676_31,320934,14594853,865676,31,YC_DF_ZX_潘丿江岸_FL9_C_1,31,218,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_潘丿江岸_FL9,120.683957,32.934173,21,240,,,宏站,1,,,
三龙盈余铁塔,大丰区,865753_41,320934,14594856,865753,41,YC_DF_ZX_三龙盈余铁塔_宏站型_FL9_A_1,41,291,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_上海农场时丰分场（现网）_宏站型_FL9,120.525721,33.395401,0,0,,,宏站,1,,,
三龙盈余铁塔,大丰区,865753_51,320934,14594856,865753,51,YC_DF_ZX_三龙盈余铁塔_宏站型_FL9_B_1,51,292,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_上海农场时丰分场（现网）_宏站型_FL9,120.525721,33.395401,7,120,,,宏站,1,,,
三龙盈余铁塔,大丰区,865753_61,320934,14594856,865753,61,YC_DF_ZX_三龙盈余铁塔_宏站型_FL9_C_1,61,293,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_上海农场时丰分场（现网）_宏站型_FL9,120.525721,33.395401,14,240,,,宏站,1,,,
上海农场时丰分场（现网）,大丰区,865753_11,320934,14594856,865753,11,YC_DF_ZX_上海农场时丰分场（现网）_宏站型_FL9_A_1,11,108,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_上海农场时丰分场（现网）_宏站型_FL9,120.539821,33.355231,21,0,,,宏站,1,,,
上海农场时丰分场（现网）,大丰区,865753_21,320934,14594856,865753,21,YC_DF_ZX_上海农场时丰分场（现网）_宏站型_FL9_B_1,21,109,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_上海农场时丰分场（现网）_宏站型_FL9,120.539821,33.355231,28,120,,,宏站,1,,,
上海农场时丰分场（现网）,大丰区,865753_31,320934,14594856,865753,31,YC_DF_ZX_上海农场时丰分场（现网）_宏站型_FL9_C_1,31,110,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_上海农场时丰分场（现网）_宏站型_FL9,120.539821,33.355231,35,240,,,宏站,1,,,
西团龙窑,大丰区,865916_11,320934,14594867,865916,11,YC_DF_ZX_西团龙窑_FL9_A_1,11,348,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_西团龙窑_FL9,120.382141,33.136021,7,0,,,宏站,1,,,
西团龙窑,大丰区,865916_21,320934,14594867,865916,21,YC_DF_ZX_西团龙窑_FL9_B_1,21,349,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_西团龙窑_FL9,120.382141,33.136021,14,120,,,宏站,1,,,
西团龙窑,大丰区,865916_31,320934,14594867,865916,31,YC_DF_ZX_西团龙窑_FL9_C_1,31,350,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_西团龙窑_FL9,120.382141,33.136021,28,240,,,宏站,1,,,
小海南头灶移动,大丰区,866553_11,320934,14594859,866553,11,YC_DF_ZX_小海南头灶移动_FL9_A_1,11,93,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_小海南头灶移动_FL9,120.481,33.0081,21,0,,,宏站,1,,,
小海南头灶移动,大丰区,866553_21,320934,14594859,866553,21,YC_DF_ZX_小海南头灶移动_FL9_B_1,21,94,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_小海南头灶移动_FL9,120.481,33.0081,35,120,,,宏站,1,,,
小海南头灶移动,大丰区,866553_31,320934,14594859,866553,31,YC_DF_ZX_小海南头灶移动_FL9_C_1,31,95,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_小海南头灶移动_FL9,120.481,33.0081,42,240,,,宏站,1,,,
阜宁县_三灶镇沿渠村_宏站型,阜宁县,865177_11,320937,14595587,865177,11,YC_FN_ZX_阜宁三灶镇沿渠村_FL9_A_1,11,261,20926,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_阜宁三灶镇沿渠村_FL9,119.76351,33.91164,0,30,,,宏站,1,,,
阜宁县_三灶镇沿渠村_宏站型,阜宁县,865177_21,320937,14595587,865177,21,YC_FN_ZX_阜宁三灶镇沿渠村_FL9_B_1,21,262,20926,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_阜宁三灶镇沿渠村_FL9,119.76351,33.91164,7,150,,,宏站,1,,,
阜宁县_三灶镇沿渠村_宏站型,阜宁县,865177_31,320937,14595587,865177,31,YC_FN_ZX_阜宁三灶镇沿渠村_FL9_C_1,31,263,20926,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_阜宁三灶镇沿渠村_FL9,119.76351,33.91164,14,260,,,宏站,1,,,
石桥北,建湖县,865927_11,320939,14596121,865927,11,YC_JH_ZX_石桥北_FL9_A_1,11,141,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_石桥北_FL9,119.9505,33.53348,98,0,,,宏站,1,,,
石桥北,建湖县,865927_21,320939,14596121,865927,21,YC_JH_ZX_石桥北_FL9_B_1,21,142,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_石桥北_FL9,119.9505,33.53348,105,120,,,宏站,1,,,
石桥北,建湖县,865927_31,320939,14596121,865927,31,YC_JH_ZX_石桥北_FL9_C_1,31,143,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_石桥北_FL9,119.9505,33.53348,112,240,,,宏站,1,,,
射阳县_射阳二垛_宏站型,射阳县,865563_11,320938,14595852,865563,11,YC_SY_ZX_射阳二垛_FL9_A_1,11,69,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳二垛_FL9,120.275181,34.051461,7,0,,,宏站,1,,,
射阳县_射阳二垛_宏站型,射阳县,865563_21,320938,14595852,865563,21,YC_SY_ZX_射阳二垛_FL9_B_1,21,70,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳二垛_FL9,120.275181,34.051461,14,120,,,宏站,1,,,
射阳县_射阳二垛_宏站型,射阳县,865563_31,320938,14595852,865563,31,YC_SY_ZX_射阳二垛_FL9_C_1,31,71,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳二垛_FL9,120.275181,34.051461,21,240,,,宏站,1,,,
黄尖镇花川村新农村社区,亭湖区,865765_61,320932,14594066,865765,61,YC_TH_ZX_亭湖黄尖镇花川村新农村社区_FL9_C_1,61,257,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖黄尖花川_FL9,120.3925,33.52843,63,0,,,宏站,1,,,
黄尖镇花川村新农村社区,亭湖区,865765_51,320932,14594066,865765,51,YC_TH_ZX_亭湖黄尖镇花川村新农村社区_FL9_B_1,51,256,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖黄尖花川_FL9,120.3925,33.52843,56,120,,,宏站,1,,,
黄尖镇花川村新农村社区,亭湖区,865765_41,320932,14594066,865765,41,YC_TH_ZX_亭湖黄尖镇花川村新农村社区_FL9_A_1,41,255,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖黄尖花川_FL9,120.3925,33.52843,49,240,,,宏站,1,,,
YCL2ZOC亭湖_李灶三组,亭湖区,865769_11,320932,14594067,865769,11,YC_TH_ZX_亭湖李灶三组_FL9_A_1,11,306,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖李灶三组_FL9,120.3354147,33.46435801,70,0,,,宏站,1,,,
YCL2ZOC亭湖_李灶三组,亭湖区,865769_21,320932,14594067,865769,21,YC_TH_ZX_亭湖李灶三组_FL9_B_1,21,307,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖李灶三组_FL9,120.3354147,33.46435801,77,120,,,宏站,1,,,
YCL2ZOC亭湖_李灶三组,亭湖区,865769_31,320932,14594067,865769,31,YC_TH_ZX_亭湖李灶三组_FL9_C_1,31,308,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖李灶三组_FL9,120.3354147,33.46435801,91,240,,,宏站,1,,,
亭湖区_盐东镇艳阳_宏站型,亭湖区,866016_11,320932,14594065,866016,11,YC_TH_ZX_亭湖盐东镇艳阳_FL9_A_1,11,234,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖盐东镇艳阳_FL9,120.38527,33.45309,49,0,,,宏站,1,,,
亭湖区_盐东镇艳阳_宏站型,亭湖区,866016_21,320932,14594065,866016,21,YC_TH_ZX_亭湖盐东镇艳阳_FL9_B_1,21,235,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖盐东镇艳阳_FL9,120.38527,33.45309,56,120,,,宏站,1,,,
亭湖区_盐东镇艳阳_宏站型,亭湖区,866016_31,320932,14594065,866016,31,YC_TH_ZX_亭湖盐东镇艳阳_FL9_C_1,31,236,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖盐东镇艳阳_FL9,120.38527,33.45309,63,240,,,宏站,1,,,
黄尖花川,亭湖区,865765_11,320932,14594066,865765,11,YC_TH_ZX_亭湖黄尖花川_FL9_A_1,11,168,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖黄尖花川_FL9,120.368367,33.519961,0,120,,,宏站,1,,,
黄尖花川,亭湖区,865765_21,320932,14594066,865765,21,YC_TH_ZX_亭湖黄尖花川_FL9_B_1,21,169,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖黄尖花川_FL9,120.368367,33.519961,7,250,,,宏站,1,,,
黄尖花川,亭湖区,865765_31,320932,14594066,865765,31,YC_TH_ZX_亭湖黄尖花川_FL9_C_1,31,170,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖黄尖花川_FL9,120.368367,33.519961,14,0,,,宏站,1,,,
盘湾二,射阳县,865677_11,320938,14595855,865677,11,YC_SY_ZX_盘湾二_FL9_A_1,11,153,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_盘湾二_FL9,120.233947,33.551339,7,0,,,,,,,
盘湾二,射阳县,865677_21,320938,14595855,865677,21,YC_SY_ZX_盘湾二_FL9_B_1,21,154,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_盘湾二_FL9,120.233947,33.551339,14,120,,,,,,,
