物理站址名,归属,CI,子网ID,5G基站号-网元号,eNodeBID,SectorID-Eutran小区ID,CELLName,CellID-小区号,PCI,TAC,band,UplinkCenterCarrierFrequency,DownlinkCenterCarrierFrequency,下行信道带宽,网元名,经度,纬度,跟序列,方位角,业务IP地址,场景,站型,覆盖类型,,,
盘湾二,射阳县,865677_31,320938,14595855,865677,31,YC_SY_ZX_盘湾二_FL9_C_1,31,155,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_盘湾二_FL9,120.233947,33.551339,56,240,,,,,,,
施庄向阳,阜宁县,865369_11,320937,14595597,865369,11,YC_FN_ZX_施庄向阳_FL9_A_1,11,354,20926,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_施庄向阳_FL9,119.820401,33.704431,7,0,,,,,,,
施庄向阳,阜宁县,865369_21,320937,14595597,865369,21,YC_FN_ZX_施庄向阳_FL9_B_1,21,355,20926,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_施庄向阳_FL9,119.820401,33.704431,14,120,,,,,,,
施庄向阳,阜宁县,865369_31,320937,14595597,865369,31,YC_FN_ZX_施庄向阳_FL9_C_1,31,356,20926,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_施庄向阳_FL9,119.820401,33.704431,28,240,,,,,,,
大丰市_大丰保护区二_宏站型,大丰区,865215_11,320934,14594825,865215,11,YC_DF_ZX_大丰保护区二_FL9_A_1,11,180,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰保护区二_FL9,120.77143,32.99362,21,15,,,,,,,
大丰市_大丰保护区二_宏站型,大丰区,865215_21,320934,14594825,865215,21,YC_DF_ZX_大丰保护区二_FL9_B_1,21,181,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰保护区二_FL9,120.77143,32.99362,28,180,,,,,,,
大丰市_大丰保护区二_宏站型,大丰区,865215_31,320934,14594825,865215,31,YC_DF_ZX_大丰保护区二_FL9_C_1,31,182,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰保护区二_FL9,120.77143,32.99362,35,290,,,,,,,
大丰川东乡东,大丰区,865215_41,320934,14594825,865215,41,YC_DF_ZX_大丰川东乡东_FL9_A_1,41,276,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰保护区二_FL9,120.756251,33.014841,0,0,,,,,,,
大丰川东乡东,大丰区,865215_51,320934,14594825,865215,51,YC_DF_ZX_大丰川东乡东_FL9_B_1,51,277,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰保护区二_FL9,120.756251,33.014841,7,100,,,,,,,
大丰川东乡东,大丰区,865215_61,320934,14594825,865215,61,YC_DF_ZX_大丰川东乡东_FL9_C_1,61,278,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰保护区二_FL9,120.756251,33.014841,14,200,,,,,,,
王港工业园,大丰区,865477_11,320934,14594841,865477,11,YC_DF_ZX_王港工业园_FL9_A_1,11,285,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_王港工业园_FL9,120.744691,33.179101,28,0,,,,,,,
王港工业园,大丰区,865477_21,320934,14594841,865477,21,YC_DF_ZX_王港工业园_FL9_B_1,21,286,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_王港工业园_FL9,120.744691,33.179101,35,120,,,,,,,
王港工业园,大丰区,865477_31,320934,14594841,865477,31,YC_DF_ZX_王港工业园_FL9_C_1,31,287,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_王港工业园_FL9,120.744691,33.179101,42,240,,,,,,,
方强南移动,大丰区,865322_11,320934,14594837,865322,11,YC_DF_ZX_方强南移动_FL9_A_1,11,315,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_方强南移动_FL9,120.449611,33.357931,0,0,,,,,,,
方强南移动,大丰区,865322_21,320934,14594837,865322,21,YC_DF_ZX_方强南移动_FL9_B_1,21,316,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_方强南移动_FL9,120.449611,33.357931,7,120,,,,,,,
方强南移动,大丰区,865322_31,320934,14594837,865322,31,YC_DF_ZX_方强南移动_FL9_C_1,31,317,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_方强南移动_FL9,120.449611,33.357931,14,240,,,,,,,
麋鹿保护区,大丰区,865626_11,320934,14594846,865626,11,YC_DF_ZX_麋鹿保护区_FL9_A_1,11,87,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_麋鹿保护区_FL9,120.81,32.9984,42,0,,,,,,,
麋鹿保护区,大丰区,865626_21,320934,14594846,865626,21,YC_DF_ZX_麋鹿保护区_FL9_B_1,21,88,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_麋鹿保护区_FL9,120.81,32.9984,49,120,,,,,,,
麋鹿保护区,大丰区,865626_31,320934,14594846,865626,31,YC_DF_ZX_麋鹿保护区_FL9_C_1,31,89,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_麋鹿保护区_FL9,120.81,32.9984,56,240,,,,,,,
大丰大中农场东,大丰区,865226_11,320934,14594827,865226,11,YC_DF_ZX_大丰大中农场东_FL9_A_1,11,237,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰大中农场东_FL9,120.704,33.1152,28,20,,,,,,,
大丰大中农场东,大丰区,865226_21,320934,14594827,865226,21,YC_DF_ZX_大丰大中农场东_FL9_B_1,21,238,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰大中农场东_FL9,120.704,33.1152,35,110,,,,,,,
大丰大中农场东,大丰区,865226_31,320934,14594827,865226,31,YC_DF_ZX_大丰大中农场东_FL9_C_1,31,239,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰大中农场东_FL9,120.704,33.1152,42,250,,,,,,,
沿河匡苏,建湖县,866001_11,320939,14596127,866001,11,YC_JH_ZX_沿河匡苏_FL9_A_1,11,117,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_沿河匡苏_FL9,119.809821,33.387461,7,0,,,,,,,
沿河匡苏,建湖县,866001_21,320939,14596127,866001,21,YC_JH_ZX_沿河匡苏_FL9_B_1,21,118,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_沿河匡苏_FL9,119.809821,33.387461,14,120,,,,,,,
沿河匡苏,建湖县,866001_31,320939,14596127,866001,31,YC_JH_ZX_沿河匡苏_FL9_C_1,31,119,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_沿河匡苏_FL9,119.809821,33.387461,21,240,,,,,,,
大丰市_南阳镇康居工程居民点(南阳支局)_宏站型,大丰区,865670_11,320934,14594851,865670,11,YC_DF_ZX_大丰市_南阳镇康居工程居民点(南阳支局)_宏站型_FL9_A_1,11,201,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰市_南阳镇康居工程居民点(南阳支局)_宏站型_FL9,120.5469,33.13791,21,0,,,,,,,
大丰市_南阳镇康居工程居民点(南阳支局)_宏站型,大丰区,865670_21,320934,14594851,865670,21,YC_DF_ZX_大丰市_南阳镇康居工程居民点(南阳支局)_宏站型_FL9_B_1,21,202,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰市_南阳镇康居工程居民点(南阳支局)_宏站型_FL9,120.5469,33.13791,28,120,,,,,,,
大丰市_南阳镇康居工程居民点(南阳支局)_宏站型,大丰区,865670_31,320934,14594851,865670,31,YC_DF_ZX_大丰市_南阳镇康居工程居民点(南阳支局)_宏站型_FL9_C_1,31,203,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰市_南阳镇康居工程居民点(南阳支局)_宏站型_FL9,120.5469,33.13791,35,240,,,,,,,
海丰奶牛场（现网）,大丰区,865244_11,320934,14594829,865244,11,YC_DF_ZX_海丰奶牛场（现网）_FL9_A_1,11,204,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_海丰奶牛场（现网）_FL9,120.651111,33.274511,0,0,,,,,,,
海丰奶牛场（现网）,大丰区,865244_21,320934,14594829,865244,21,YC_DF_ZX_海丰奶牛场（现网）_FL9_B_1,21,205,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_海丰奶牛场（现网）_FL9,120.651111,33.274511,7,120,,,,,,,
海丰奶牛场（现网）,大丰区,865244_31,320934,14594829,865244,31,YC_DF_ZX_海丰奶牛场（现网）_FL9_C_1,31,206,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_海丰奶牛场（现网）_FL9,120.651111,33.274511,14,240,,,,,,,
射阳县陈洋五份安置点,射阳县,865458_11,320938,14595849,865458,11,YC_SY_ZX_射阳县陈洋五份安置点_FL9_A_1,11,57,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳县陈洋五份安置点_FL9,120.171841,33.774191,63,0,,,,,,,
射阳县陈洋五份安置点,射阳县,865458_21,320938,14595849,865458,21,YC_SY_ZX_射阳县陈洋五份安置点_FL9_B_1,21,58,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳县陈洋五份安置点_FL9,120.171841,33.774191,70,120,,,,,,,
射阳县陈洋五份安置点,射阳县,865458_31,320938,14595849,865458,31,YC_SY_ZX_射阳县陈洋五份安置点_FL9_C_1,31,59,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳县陈洋五份安置点_FL9,120.171841,33.774191,77,240,,,,,,,
运河运维,响水县,866072_11,320935,14595096,866072,11,YC_XS_ZX_运河运维_FL9_A_1,11,324,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_运河运维_FL9,119.702401,34.118501,7,0,,,,,,,
运河运维,响水县,866072_21,320935,14595096,866072,21,YC_XS_ZX_运河运维_FL9_B_1,21,325,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_运河运维_FL9,119.702401,34.118501,14,120,,,,,,,
运河运维,响水县,866072_31,320935,14595096,866072,31,YC_XS_ZX_运河运维_FL9_C_1,31,326,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_运河运维_FL9,119.702401,34.118501,28,240,,,,,,,
H2大丰新团龙富_C电信,大丰区,866552_11,320934,14594817,866552,11,YC_DF_ZX_H2大丰新团龙富_C电信_FL9_A_1,11,192,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_H2大丰新团龙富_C电信_FL9,120.372081,33.217501,0,0,,,,,,,
H2大丰新团龙富_C电信,大丰区,866552_21,320934,14594817,866552,21,YC_DF_ZX_H2大丰新团龙富_C电信_FL9_B_1,21,193,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_H2大丰新团龙富_C电信_FL9,120.372081,33.217501,28,120,,,,,,,
H2大丰新团龙富_C电信,大丰区,866552_31,320934,14594817,866552,31,YC_DF_ZX_H2大丰新团龙富_C电信_FL9_C_1,31,194,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_H2大丰新团龙富_C电信_FL9,120.372081,33.217501,35,240,,,,,,,
北龙港庆西,盐都区,865149_11,320931,14594309,865149,11,YC_YD_ZX_北龙港庆西_FL9_A_1,11,81,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_北龙港庆西_FL9,119.745691,33.243281,7,0,,,,,,,
北龙港庆西,盐都区,865149_21,320931,14594309,865149,21,YC_YD_ZX_北龙港庆西_FL9_B_1,21,82,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_北龙港庆西_FL9,119.745691,33.243281,14,120,,,,,,,
北龙港庆西,盐都区,865149_31,320931,14594309,865149,31,YC_YD_ZX_北龙港庆西_FL9_C_1,31,83,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_北龙港庆西_FL9,119.745691,33.243281,21,240,,,,,,,
响水双河,响水县,865917_11,320935,14595089,865917,11,YC_XS_ZX_响水双河_FL9_A_1,11,63,20408,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_响水双河_FL9,119.532001,34.168001,21,0,,,,,,,
响水双河,响水县,865917_21,320935,14595089,865917,21,YC_XS_ZX_响水双河_FL9_B_1,21,64,20408,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_响水双河_FL9,119.532001,34.168001,35,120,,,,,,,
响水双河,响水县,865917_31,320935,14595089,865917,31,YC_XS_ZX_响水双河_FL9_C_1,31,65,20408,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_响水双河_FL9,119.532001,34.168001,49,240,,,,,,,
盐都区_楼王庆丰_宏站型,盐都区,865595_11,320931,14594320,865595,11,YC_YD_ZX_盐都楼王庆丰_FL9_A_1,11,141,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_盐都楼王庆丰_FL9,119.82718,33.30075,7,0,,,,,,,
盐都区_楼王庆丰_宏站型,盐都区,865595_21,320931,14594320,865595,21,YC_YD_ZX_盐都楼王庆丰_FL9_B_1,21,142,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_盐都楼王庆丰_FL9,119.82718,33.30075,14,120,,,,,,,
盐都区_楼王庆丰_宏站型,盐都区,865595_31,320931,14594320,865595,31,YC_YD_ZX_盐都楼王庆丰_FL9_C_1,31,143,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_盐都楼王庆丰_FL9,119.82718,33.30075,21,240,,,,,,,
特庸段高速,射阳县,865864_11,320938,14595867,865864,11,YC_SY_ZX_特庸段高速_FL9_A_1,11,288,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_特庸段高速_FL9,120.225981,33.519291,28,0,,,,,,,
特庸段高速,射阳县,865864_21,320938,14595867,865864,21,YC_SY_ZX_特庸段高速_FL9_B_1,21,289,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_特庸段高速_FL9,120.225981,33.519291,35,120,,,,,,,
特庸段高速,射阳县,865864_31,320938,14595867,865864,31,YC_SY_ZX_特庸段高速_FL9_C_1,31,290,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_特庸段高速_FL9,120.225981,33.519291,49,240,,,,,,,
H1东台三仓龙塘_D,东台市,865292_11,320933,14594569,865292,11,YC_DT_ZX_H1东台三仓龙塘_D_FL_A_1,11,282,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_一仓_FLG,120.642671,32.800641,7,0,,,,,,,
H1东台三仓龙塘_D,东台市,865292_21,320933,14594569,865292,21,YC_DT_ZX_H1东台三仓龙塘_D_FL_B_1,21,283,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_一仓_FLG,120.642671,32.800641,14,120,,,,,,,
H1东台三仓龙塘_D,东台市,865292_31,320933,14594569,865292,31,YC_DT_ZX_H1东台三仓龙塘_D_FL_C_1,31,284,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_一仓_FLG,120.642671,32.800641,35,240,,,,,,,
一仓-顾丿,东台市,865292_41,320933,14594569,865292,41,YC_DT_ZX_一仓-顾丿_FL_A_1,41,348,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_一仓_FLG,120.677781,32.834726,0,0,,,,,,,
一仓-顾丿,东台市,865292_51,320933,14594569,865292,51,YC_DT_ZX_一仓-顾丿_FL_B_1,51,349,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_一仓_FLG,120.677781,32.834726,21,120,,,,,,,
一仓-顾丿,东台市,865292_61,320933,14594569,865292,61,YC_DT_ZX_一仓-顾丿_FL_C_1,61,350,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_一仓_FLG,120.677781,32.834726,28,240,,,,,,,
四联四队铁塔,东台市,865717_11,320933,14594595,865717,11,YC_DT_ZX_四联四队铁塔_FL9_A_1,11,165,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_四联四队铁塔_FL9,120.627,32.7665,0,0,,,,,,,
四联四队铁塔,东台市,865717_21,320933,14594595,865717,21,YC_DT_ZX_四联四队铁塔_FL9_B_1,21,166,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_四联四队铁塔_FL9,120.627,32.7665,28,120,,,,,,,
四联四队铁塔,东台市,865717_31,320933,14594595,865717,31,YC_DT_ZX_四联四队铁塔_FL9_C_1,31,167,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_四联四队铁塔_FL9,120.627,32.7665,70,240,,,,,,,
东台_许河许南_宏站型,东台市,865969_11,320933,14594616,865969,11,YC_DT_ZX_东台_许河许南_宏站型_FL_A_1,11,90,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_许河_FL,120.645031,32.700951,63,0,,,,,,,
东台_许河许南_宏站型,东台市,865969_21,320933,14594616,865969,21,YC_DT_ZX_东台_许河许南_宏站型_FL_B_1,21,91,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_许河_FL,120.645031,32.700951,70,120,,,,,,,
东台_许河许南_宏站型,东台市,865969_31,320933,14594616,865969,31,YC_DT_ZX_东台_许河许南_宏站型_FL_C_1,31,92,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_许河_FL,120.645031,32.700951,77,240,,,,,,,
许河卢河村,东台市,865969_41,320933,14594616,865969,41,YC_DT_ZX_许河卢河村_FL_A_1,41,147,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_许河_FL,120.622197,32.705611,0,0,,,,,,,
许河卢河村,东台市,865969_51,320933,14594616,865969,51,YC_DT_ZX_许河卢河村_FL_B_1,51,148,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_许河_FL,120.622197,32.705611,7,120,,,,,,,
许河卢河村,东台市,865969_61,320933,14594616,865969,61,YC_DT_ZX_许河卢河村_FL_C_1,61,149,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_许河_FL,120.622197,32.705611,14,240,,,,,,,
中兴东北,盐都区,866081_41,320931,14594329,866081,41,YC_YD_ZX_中兴东北_FL_A_1,41,36,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_西港别墅区_FL,119.928601,33.352001,0,0,,,,,,,
中兴东北,盐都区,866081_51,320931,14594329,866081,51,YC_YD_ZX_中兴东北_FL_B_1,51,37,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_西港别墅区_FL,119.928601,33.352001,28,120,,,,,,,
中兴东北,盐都区,866081_61,320931,14594329,866081,61,YC_YD_ZX_中兴东北_FL_C_1,61,38,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_西港别墅区_FL,119.928601,33.352001,35,240,,,,,,,
H6射阳发阳西区_C电信,射阳县,865775_11,320938,14595866,865775,11,YC_SY_ZX_H6射阳发阳西区_C电信_FL9_A_1,11,345,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_H6射阳发阳西区_C电信_FL9,120.368801,33.688611,21,0,,,,,,,
H6射阳发阳西区_C电信,射阳县,865775_21,320938,14595866,865775,21,YC_SY_ZX_H6射阳发阳西区_C电信_FL9_B_1,21,346,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_H6射阳发阳西区_C电信_FL9,120.368801,33.688611,28,120,,,,,,,
H6射阳发阳西区_C电信,射阳县,865775_31,320938,14595866,865775,31,YC_SY_ZX_H6射阳发阳西区_C电信_FL9_C_1,31,347,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_H6射阳发阳西区_C电信_FL9,120.368801,33.688611,35,240,,,,,,,
射阳黄沙港街移动,射阳县,865775_41,320938,14595866,865775,41,YC_SY_ZX_射阳黄沙港街移动_FL9_A_1,41,291,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_H6射阳发阳西区_C电信_FL9,120.404,33.7162,0,0,,,,,,,
射阳黄沙港街移动,射阳县,865775_51,320938,14595866,865775,51,YC_SY_ZX_射阳黄沙港街移动_FL9_B_1,51,292,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_H6射阳发阳西区_C电信_FL9,120.404,33.7162,7,120,,,,,,,
射阳黄沙港街移动,射阳县,865775_61,320938,14595866,865775,61,YC_SY_ZX_射阳黄沙港街移动_FL9_C_1,61,293,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_H6射阳发阳西区_C电信_FL9,120.404,33.7162,14,240,,,,,,,
射阳县_千秋沙港小区（千秋支局）_宏站型,射阳县,865684_41,320938,14595857,865684,41,YC_SY_ZX_射阳千秋沙港小区_FL9_A_1,41,42,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳滨西八队_FL9,120.19977,33.88317,21,0,,,,,,,
射阳县_千秋沙港小区（千秋支局）_宏站型,射阳县,865684_51,320938,14595857,865684,51,YC_SY_ZX_射阳千秋沙港小区_FL9_B_1,51,43,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳滨西八队_FL9,120.19977,33.88317,28,120,,,,,,,
射阳县_千秋沙港小区（千秋支局）_宏站型,射阳县,865684_61,320938,14595857,865684,61,YC_SY_ZX_射阳千秋沙港小区_FL9_C_1,61,44,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳滨西八队_FL9,120.19977,33.88317,35,240,,,,,,,
许河杨河,东台市,865983_11,320933,14594619,865983,11,YC_DT_ZX_许河杨河_FL9_A_1,11,264,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_许河杨河_FL9,120.59095,32.72714,42,0,,,,,,,
许河杨河,东台市,865983_21,320933,14594619,865983,21,YC_DT_ZX_许河杨河_FL9_B_1,21,265,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_许河杨河_FL9,120.59095,32.72714,49,120,,,,,,,
许河杨河,东台市,865983_31,320933,14594619,865983,31,YC_DT_ZX_许河杨河_FL9_C_1,31,266,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_许河杨河_FL9,120.59095,32.72714,56,240,,,,,,,
川东闸,大丰区,865212_11,320934,14594824,865212,11,YC_DF_ZX_川东闸_FL9_A_1,11,141,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_川东闸_FL9,120.794653,33.056319,42,0,,,,,,,
川东闸,大丰区,865212_21,320934,14594824,865212,21,YC_DF_ZX_川东闸_FL9_B_1,21,142,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_川东闸_FL9,120.794653,33.056319,49,120,,,,,,,
川东闸,大丰区,865212_31,320934,14594824,865212,31,YC_DF_ZX_川东闸_FL9_C_1,31,143,20927,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_川东闸_FL9,120.794653,33.056319,56,240,,,,,,,
古河南移动,阜宁县,865614_11,320937,14595606,865614,11,YC_FN_ZX_古河南移动_FL9_A_1,11,114,20926,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_古河南移动_FL9,119.507551,33.576791,28,0,,,,,,,
古河南移动,阜宁县,865614_21,320937,14595606,865614,21,YC_FN_ZX_古河南移动_FL9_B_1,21,115,20926,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_古河南移动_FL9,119.507551,33.576791,35,120,,,,,,,
古河南移动,阜宁县,865614_31,320937,14595606,865614,31,YC_FN_ZX_古河南移动_FL9_C_1,31,116,20926,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_古河南移动_FL9,119.507551,33.576791,49,240,,,,,,,
联灶北,东台市,865983_41,320933,14594619,865983,41,YC_DT_ZX_联灶北_FL9_A_1,41,363,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_许河杨河_FL9,120.588501,32.703832,21,0,,,,,,,
联灶北,东台市,865983_51,320933,14594619,865983,51,YC_DT_ZX_联灶北_FL9_B_1,51,364,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_许河杨河_FL9,120.588501,32.703832,28,120,,,,,,,
