物理站址名,归属,CI,子网ID,5G基站号-网元号,eNodeBID,SectorID-Eutran小区ID,CELLName,CellID-小区号,PCI,TAC,band,UplinkCenterCarrierFrequency,DownlinkCenterCarrierFrequency,下行信道带宽,网元名,经度,纬度,跟序列,方位角,业务IP地址,场景,站型,覆盖类型,,,
联灶北,东台市,865983_61,320933,14594619,865983,61,YC_DT_ZX_联灶北_FL9_C_1,61,365,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_许河杨河_FL9,120.588501,32.703832,35,240,,,,,,,
规划-秦南镇-过河尖,盐都区,865788_11,320931,14594325,865788,11,YC_YD_ZX_规划-秦南镇-过河尖_FLG_A_1,11,60,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_规划-秦南镇-过河尖_FLG,119.881,33.256,0,0,,,,,,宏站,1
规划-秦南镇-过河尖,盐都区,865788_21,320931,14594325,865788,21,YC_YD_ZX_规划-秦南镇-过河尖_FLG_B_1,21,61,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_规划-秦南镇-过河尖_FLG,119.881,33.256,7,120,,,,,,宏站,1
规划-秦南镇-过河尖,盐都区,865788_31,320931,14594325,865788,31,YC_YD_ZX_规划-秦南镇-过河尖_FLG_C_1,31,62,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_规划-秦南镇-过河尖_FLG,119.881,33.256,14,240,,,,,,宏站,1
黄尖指南,亭湖区,865490_11,320932,14594059,865490,11,YC_TH_ZX_黄尖指南_FL9_A_1,11,264,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_黄尖指南_FL9,120.41407,33.52405,21,0,,,,,,宏站,1
黄尖指南,亭湖区,865490_21,320932,14594059,865490,21,YC_TH_ZX_黄尖指南_FL9_B_1,21,265,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_黄尖指南_FL9,120.41407,33.52405,28,120,,,,,,宏站,1
黄尖指南,亭湖区,865490_31,320932,14594059,865490,31,YC_TH_ZX_黄尖指南_FL9_C_1,31,266,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_黄尖指南_FL9,120.41407,33.52405,35,240,,,,,,宏站,1
阜宁县_合利卫东_宏站型,阜宁县,865466_11,320937,14595600,865466,11,YC_FN_ZX_阜宁合利卫东_FL9_A_1,11,135,20926,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_阜宁合利卫东_FL9,119.9494,33.81564,0,0,,,,,,,
阜宁县_合利卫东_宏站型,阜宁县,865466_21,320937,14595600,865466,21,YC_FN_ZX_阜宁合利卫东_FL9_B_1,21,136,20926,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_阜宁合利卫东_FL9,119.9494,33.81564,7,120,,,,,,,
阜宁县_合利卫东_宏站型,阜宁县,865466_31,320937,14595600,865466,31,YC_FN_ZX_阜宁合利卫东_FL9_C_1,31,137,20926,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_阜宁合利卫东_FL9,119.9494,33.81564,14,240,,,,,,,
东刘,建湖县,865210_11,320939,14596098,865210,11,YC_JH_ZX_东刘_FL9_A_1,11,54,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_东刘_FL9,119.953241,33.432621,0,0,,,,,,,
东刘,建湖县,865210_21,320939,14596098,865210,21,YC_JH_ZX_东刘_FL9_B_1,21,55,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_东刘_FL9,119.953241,33.432621,7,120,,,,,,,
东刘,建湖县,865210_31,320939,14596098,865210,31,YC_JH_ZX_东刘_FL9_C_1,31,56,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_东刘_FL9,119.953241,33.432621,14,240,,,,,,,
亭湖区_曰清六组_宏站型,亭湖区,864320_11,320932,14594068,864320,11,YC_TH_ZX_亭湖曰清六组_FL9_A_1,11,273,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖曰清六组_FL9,120.1946,33.46829,49,0,,,,,,,
亭湖区_曰清六组_宏站型,亭湖区,864320_21,320932,14594068,864320,21,YC_TH_ZX_亭湖曰清六组_FL9_B_1,21,274,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖曰清六组_FL9,120.1946,33.46829,70,120,,,,,,,
亭湖区_曰清六组_宏站型,亭湖区,864320_31,320932,14594068,864320,31,YC_TH_ZX_亭湖曰清六组_FL9_C_1,31,275,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖曰清六组_FL9,120.1946,33.46829,84,240,,,,,,,
特庸永星安置小区,射阳县,865713_11,320938,14595858,865713,11,YC_SY_ZX_射阳特庸永星安置小区_FL9_A_1,11,192,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳特庸永星安置小区_FL9,120.27503,33.51327,0,0,,,,,,,
特庸永星安置小区,射阳县,865713_21,320938,14595858,865713,21,YC_SY_ZX_射阳特庸永星安置小区_FL9_B_1,21,193,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳特庸永星安置小区_FL9,120.27503,33.51327,63,120,,,,,,,
特庸永星安置小区,射阳县,865713_31,320938,14595858,865713,31,YC_SY_ZX_射阳特庸永星安置小区_FL9_C_1,31,194,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳特庸永星安置小区_FL9,120.27503,33.51327,70,240,,,,,,,
阜宁县_合利许合新村_宏站型,阜宁县,865912_11,320937,14595614,865912,11,YC_FN_ZX_阜宁合利许合新村_FL9_A_1,11,258,20926,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_阜宁合利许合新村_FL9,119.87455,33.80408,28,0,,,,,,,
阜宁县_合利许合新村_宏站型,阜宁县,865912_21,320937,14595614,865912,21,YC_FN_ZX_阜宁合利许合新村_FL9_B_1,21,259,20926,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_阜宁合利许合新村_FL9,119.87455,33.80408,35,120,,,,,,,
阜宁县_合利许合新村_宏站型,阜宁县,865912_31,320937,14595614,865912,31,YC_FN_ZX_阜宁合利许合新村_FL9_C_1,31,260,20926,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_阜宁合利许合新村_FL9,119.87455,33.80408,49,240,,,,,,,
龙冈冈北村,盐都区,865589_11,320931,14594319,865589,11,YC_YD_ZX_龙冈冈北村_FL9_A_1,11,198,20821,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_龙冈冈北村_FL9,120.012,33.3893,0,0,,,,,,,
龙冈冈北村,盐都区,865589_21,320931,14594319,865589,21,YC_YD_ZX_龙冈冈北村_FL9_B_1,21,199,20821,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_龙冈冈北村_FL9,120.012,33.3893,7,120,,,,,,,
龙冈冈北村,盐都区,865589_31,320931,14594319,865589,31,YC_YD_ZX_龙冈冈北村_FL9_C_1,31,200,20821,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_龙冈冈北村_FL9,120.012,33.3893,14,240,,,,,,,
亭湖区_盐东加谷_宏站型,亭湖区,866544_11,320932,14594061,866544,11,YC_TH_ZX_亭湖盐东加谷_FL9_A_1,11,240,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖盐东加谷_FL9,120.31942,33.47896,7,0,,,,,,,
亭湖区_盐东加谷_宏站型,亭湖区,866544_21,320932,14594061,866544,21,YC_TH_ZX_亭湖盐东加谷_FL9_B_1,21,241,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖盐东加谷_FL9,120.31942,33.47896,14,120,,,,,,,
亭湖区_盐东加谷_宏站型,亭湖区,866544_31,320932,14594061,866544,31,YC_TH_ZX_亭湖盐东加谷_FL9_C_1,31,242,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_亭湖盐东加谷_FL9,120.31942,33.47896,49,240,,,,,,,
北蒋童成,盐都区,865147_11,320931,14594308,865147,11,YC_YD_ZX_北蒋童成_FL9_A_1,11,288,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_北蒋童成_FL9,120.014501,33.256001,42,0,,,,,,,
北蒋童成,盐都区,865147_21,320931,14594308,865147,21,YC_YD_ZX_北蒋童成_FL9_B_1,21,289,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_北蒋童成_FL9,120.014501,33.256001,49,120,,,,,,,
北蒋童成,盐都区,865147_31,320931,14594308,865147,31,YC_YD_ZX_北蒋童成_FL9_C_1,31,290,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_北蒋童成_FL9,120.014501,33.256001,56,240,,,,,,,
郭猛薛庄,盐都区,865433_11,320931,14594316,865433,11,YC_YD_ZX_郭猛薛庄_FL9_A_1,11,264,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_郭猛薛庄_FL9,120.013361,33.309711,0,20,,,,,,,
郭猛薛庄,盐都区,865433_21,320931,14594316,865433,21,YC_YD_ZX_郭猛薛庄_FL9_B_1,21,265,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_郭猛薛庄_FL9,120.013361,33.309711,7,130,,,,,,,
郭猛薛庄,盐都区,865433_31,320931,14594316,865433,31,YC_YD_ZX_郭猛薛庄_FL9_C_1,31,266,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_郭猛薛庄_FL9,120.013361,33.309711,14,240,,,,,,,
丹顶鹤保护区铁塔,亭湖区,865770_11,320932,14594060,865770,11,YC_TH_ZX_丹顶鹤保护区铁塔_FL9_A_1,11,3,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_丹顶鹤保护区铁塔_FL9,120.503889,33.599722,0,0,,,,,,,
丹顶鹤保护区铁塔,亭湖区,865770_21,320932,14594060,865770,21,YC_TH_ZX_丹顶鹤保护区铁塔_FL9_B_1,21,4,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_丹顶鹤保护区铁塔_FL9,120.503889,33.599722,7,120,,,,,,,
丹顶鹤保护区铁塔,亭湖区,865770_31,320932,14594060,865770,31,YC_TH_ZX_丹顶鹤保护区铁塔_FL9_C_1,31,5,20914,8,909.5,954.5,10(50RB)[3],YC_TH_ZX_丹顶鹤保护区铁塔_FL9,120.503889,33.599722,14,240,,,,,,,
洋马东移,射阳县,866041_11,320938,14595871,866041,11,YC_SY_ZX_洋马东移_FL9_A_1,11,312,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_洋马东移_FL9,120.406788,33.597946,0,20,,,,,,,
洋马东移,射阳县,866041_21,320938,14595871,866041,21,YC_SY_ZX_洋马东移_FL9_B_1,21,313,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_洋马东移_FL9,120.406788,33.597946,7,140,,,,,,,
洋马东移,射阳县,866041_31,320938,14595871,866041,31,YC_SY_ZX_洋马东移_FL9_C_1,31,314,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_洋马东移_FL9,120.406788,33.597946,14,250,,,,,,,
盐都区_义丰大范_宏站型,盐都区,865273_41,320931,14594314,865273,41,YC_YD_ZX_盐都义丰大范_FL9_A_1,41,324,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_大纵湖陈庄村_FL9,119.89145,33.234656,49,0,,,,,,,
盐都区_义丰大范_宏站型,盐都区,865273_51,320931,14594314,865273,51,YC_YD_ZX_盐都义丰大范_FL9_B_1,51,325,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_大纵湖陈庄村_FL9,119.89145,33.234656,56,120,,,,,,,
盐都区_义丰大范_宏站型,盐都区,865273_61,320931,14594314,865273,61,YC_YD_ZX_盐都义丰大范_FL9_C_1,61,326,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_大纵湖陈庄村_FL9,119.89145,33.234656,63,240,,,,,,,
窑湾北,阜宁县,865343_11,320937,14595593,865343,11,YC_FN_ZX_阜宁窑湾北_FL9_A_1,11,12,20919,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_阜宁窑湾北_FL9,119.82041,33.79071,70,0,,,,,,,
窑湾北,阜宁县,865343_21,320937,14595593,865343,21,YC_FN_ZX_阜宁窑湾北_FL9_B_1,21,13,20919,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_阜宁窑湾北_FL9,119.82041,33.79071,77,120,,,,,,,
窑湾北,阜宁县,865343_31,320937,14595593,865343,31,YC_FN_ZX_阜宁窑湾北_FL9_C_1,31,14,20919,8,909.5,954.5,10(50RB)[3],YC_FN_ZX_阜宁窑湾北_FL9,119.82041,33.79071,91,240,,,,,,,
规划站104,滨海县,865358_11,320936,14595339,865358,11,YC_BH_ZX_规划站104_FL9_A_1,11,366,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_规划站104_FL9,119.858418,33.815503,0,0,,,,,,,
规划站104,滨海县,865358_21,320936,14595339,865358,21,YC_BH_ZX_规划站104_FL9_B_1,21,367,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_规划站104_FL9,119.858418,33.815503,7,120,,,,,,,
规划站104,滨海县,865358_31,320936,14595339,865358,31,YC_BH_ZX_规划站104_FL9_C_1,31,368,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_规划站104_FL9,119.858418,33.815503,14,240,,,,,,,
滨海八滩南湾,滨海县,865123_11,320936,14595329,865123,11,YC_BH_ZX_滨海八滩南湾_FL9_A_1,11,369,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_滨海八滩南湾_FL9,120.104,34.062,0,0,,,,,,,
滨海八滩南湾,滨海县,865123_21,320936,14595329,865123,21,YC_BH_ZX_滨海八滩南湾_FL9_B_1,21,370,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_滨海八滩南湾_FL9,120.104,34.062,7,120,,,,,,,
滨海八滩南湾,滨海县,865123_31,320936,14595329,865123,31,YC_BH_ZX_滨海八滩南湾_FL9_C_1,31,371,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_滨海八滩南湾_FL9,120.104,34.062,14,240,,,,,,,
规划-八滩镇-姜庄,滨海县,865943_11,320936,14595354,865943,11,YC_BH_ZX_规划-八滩镇-姜庄_FL9_A_1,11,66,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_规划-八滩镇-姜庄_FL9,120.069041,34.100331,21,0,,,,,,,
规划-八滩镇-姜庄,滨海县,865943_21,320936,14595354,865943,21,YC_BH_ZX_规划-八滩镇-姜庄_FL9_B_1,21,67,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_规划-八滩镇-姜庄_FL9,120.069041,34.100331,28,120,,,,,,,
规划-八滩镇-姜庄,滨海县,865943_31,320936,14595354,865943,31,YC_BH_ZX_规划-八滩镇-姜庄_FL9_C_1,31,68,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_规划-八滩镇-姜庄_FL9,120.069041,34.100331,35,240,,,,,,,
H4响水大有一分场_C电信,响水县,865480_11,320935,14595078,865480,11,YC_XS_ZX_H4响水大有一分场_C电信_FL9_A_1,11,366,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_H4响水大有一分场_C电信_FL9,119.9086,34.2344,0,0,,,,,,,
H4响水大有一分场_C电信,响水县,865480_21,320935,14595078,865480,21,YC_XS_ZX_H4响水大有一分场_C电信_FL9_B_1,21,367,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_H4响水大有一分场_C电信_FL9,119.9086,34.2344,7,120,,,,,,,
H4响水大有一分场_C电信,响水县,865480_31,320935,14595078,865480,31,YC_XS_ZX_H4响水大有一分场_C电信_FL9_C_1,31,368,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_H4响水大有一分场_C电信_FL9,119.9086,34.2344,14,240,,,,,,,
射阜线5铁塔,射阳县,865360_11,320938,14595843,865360,11,YC_SY_ZX_射阜线5铁塔_FL9_A_1,11,75,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阜线5铁塔_FL9,120.0114215,33.7557,63,0,,,,,,,
射阜线5铁塔,射阳县,865360_21,320938,14595843,865360,21,YC_SY_ZX_射阜线5铁塔_FL9_B_1,21,76,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阜线5铁塔_FL9,120.0114215,33.7557,70,120,,,,,,,
射阜线5铁塔,射阳县,865360_31,320938,14595843,865360,31,YC_SY_ZX_射阜线5铁塔_FL9_C_1,31,77,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阜线5铁塔_FL9,120.0114215,33.7557,77,240,,,,,,,
永坛,射阳县,865360_41,320938,14595843,865360,41,YC_SY_ZX_永坛_FL9_A_1,41,54,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阜线5铁塔_FL9,119.980231,33.770121,42,0,,,,,,,
永坛,射阳县,865360_51,320938,14595843,865360,51,YC_SY_ZX_永坛_FL9_B_1,51,55,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阜线5铁塔_FL9,119.980231,33.770121,49,120,,,,,,,
永坛,射阳县,865360_61,320938,14595843,865360,61,YC_SY_ZX_永坛_FL9_C_1,61,56,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阜线5铁塔_FL9,119.980231,33.770121,56,240,,,,,,,
大冈高速,盐都区,865265_11,320931,14594312,865265,11,YC_YD_ZX_大冈高速_FL9_A_1,11,138,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_大冈高速_FL9,120.121801,33.205201,0,0,,,,,,,
大冈高速,盐都区,865265_21,320931,14594312,865265,21,YC_YD_ZX_大冈高速_FL9_B_1,21,139,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_大冈高速_FL9,120.121801,33.205201,7,120,,,,,,,
大冈高速,盐都区,865265_31,320931,14594312,865265,31,YC_YD_ZX_大冈高速_FL9_C_1,31,140,20920,8,909.5,954.5,10(50RB)[3],YC_YD_ZX_大冈高速_FL9,120.121801,33.205201,14,240,,,,,,,
建湖县_庆丰董徐安置房省级示范区_宏站型,建湖县,865707_11,320939,14596117,865707,11,YC_JH_ZX_建湖庆丰董徐安置房省级示范区_FL9_A_1,11,120,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_建湖庆丰董徐安置房省级示范区_FL9,119.91105,33.42843,42,0,,,,,,,
建湖县_庆丰董徐安置房省级示范区_宏站型,建湖县,865707_21,320939,14596117,865707,21,YC_JH_ZX_建湖庆丰董徐安置房省级示范区_FL9_B_1,21,121,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_建湖庆丰董徐安置房省级示范区_FL9,119.91105,33.42843,49,120,,,,,,,
建湖县_庆丰董徐安置房省级示范区_宏站型,建湖县,865707_31,320939,14596117,865707,31,YC_JH_ZX_建湖庆丰董徐安置房省级示范区_FL9_C_1,31,122,20923,8,909.5,954.5,10(50RB)[3],YC_JH_ZX_建湖庆丰董徐安置房省级示范区_FL9,119.91105,33.42843,56,240,,,,,,,
响水五分场,响水县,865919_11,320935,14595091,865919,11,YC_XS_ZX_响水五分场_FL9_A_1,11,282,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_响水五分场_FL9,119.96123,34.27427,21,0,,,,,,,
响水五分场,响水县,865919_21,320935,14595091,865919,21,YC_XS_ZX_响水五分场_FL9_B_1,21,283,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_响水五分场_FL9,119.96123,34.27427,28,120,,,,,,,
响水五分场,响水县,865919_31,320935,14595091,865919,31,YC_XS_ZX_响水五分场_FL9_C_1,31,284,20409,8,909.5,954.5,10(50RB)[3],YC_XS_ZX_响水五分场_FL9,119.96123,34.27427,35,240,,,,,,,
兴桥友谊十一组,射阳县,865772_11,320938,14595865,865772,11,YC_SY_ZX_兴桥友谊十一组_FL9_A_1,11,270,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_兴桥友谊十一组_FL9,120.196624,33.638794,0,0,,,,,,,
兴桥友谊十一组,射阳县,865772_21,320938,14595865,865772,21,YC_SY_ZX_兴桥友谊十一组_FL9_B_1,21,271,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_兴桥友谊十一组_FL9,120.196624,33.638794,7,120,,,,,,,
兴桥友谊十一组,射阳县,865772_31,320938,14595865,865772,31,YC_SY_ZX_兴桥友谊十一组_FL9_C_1,31,272,20924,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_兴桥友谊十一组_FL9,120.196624,33.638794,14,240,,,,,,,
射阳县_虹亚新城一期_宏站型,射阳县,865683_11,320938,14595856,865683,11,YC_SY_ZX_射阳县_虹亚新城一期_宏站型_FL9_A_1,11,378,20915,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳县_虹亚新城一期_宏站型_FL9,120.254,33.7644,98,320,,,,,,,
射阳县_虹亚新城一期_宏站型,射阳县,865683_21,320938,14595856,865683,21,YC_SY_ZX_射阳县_虹亚新城一期_宏站型_FL9_B_1,21,379,20915,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳县_虹亚新城一期_宏站型_FL9,120.254,33.7644,112,90,,,,,,,
射阳县_虹亚新城一期_宏站型,射阳县,865683_31,320938,14595856,865683,31,YC_SY_ZX_射阳县_虹亚新城一期_宏站型_FL9_C_1,31,380,20915,8,909.5,954.5,10(50RB)[3],YC_SY_ZX_射阳县_虹亚新城一期_宏站型_FL9,120.254,33.7644,119,240,,,,,,,
后港雍庄,东台市,865476_11,320933,14594581,865476,11,YC_DT_ZX_后港雍庄_FL9_A_1,11,330,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_后港雍庄_FL9,120.230957,32.701752,0,0,,,,,,,
后港雍庄,东台市,865476_21,320933,14594581,865476,21,YC_DT_ZX_后港雍庄_FL9_B_1,21,331,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_后港雍庄_FL9,120.230957,32.701752,7,120,,,,,,,
后港雍庄,东台市,865476_31,320933,14594581,865476,31,YC_DT_ZX_后港雍庄_FL9_C_1,31,332,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_后港雍庄_FL9,120.230957,32.701752,14,240,,,,,,,
台南周家舍,东台市,865840_11,320933,14594601,865840,11,YC_DT_ZX_台南周家舍_FL9_A_1,11,273,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_台南周家舍_FL9,120.299028,32.75118,0,0,,,,,,,
台南周家舍,东台市,865840_21,320933,14594601,865840,21,YC_DT_ZX_台南周家舍_FL9_B_1,21,274,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_台南周家舍_FL9,120.299028,32.75118,7,120,,,,,,,
台南周家舍,东台市,865840_31,320933,14594601,865840,31,YC_DT_ZX_台南周家舍_FL9_C_1,31,275,20922,8,909.5,954.5,10(50RB)[3],YC_DT_ZX_台南周家舍_FL9,120.299028,32.75118,14,240,,,,,,,
大丰市_常新南路与南环路交叉口_宏站型,大丰区,865858_11,320934,14594862,865858,11,YC_DF_ZX_大丰常新南路与南环路交叉口_FL9_A_1,11,150,20916,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰常新南路与南环路交叉口_FL9,120.44764,33.16386,7,300,,,,,,,
大丰市_常新南路与南环路交叉口_宏站型,大丰区,865858_21,320934,14594862,865858,21,YC_DF_ZX_大丰常新南路与南环路交叉口_FL9_B_1,21,151,20916,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰常新南路与南环路交叉口_FL9,120.44764,33.16386,14,105,,,,,,,
大丰市_常新南路与南环路交叉口_宏站型,大丰区,865858_31,320934,14594862,865858,31,YC_DF_ZX_大丰常新南路与南环路交叉口_FL9_C_1,31,152,20916,8,909.5,954.5,10(50RB)[3],YC_DF_ZX_大丰常新南路与南环路交叉口_FL9,120.44764,33.16386,28,220,,,,,,,
界牌三坝,滨海县,865513_11,320936,14595342,865513,11,YC_BH_ZX_界牌三坝_FL9_A_1,11,159,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_界牌三坝_FL9,119.846411,34.087352,0,0,,,,,,,
界牌三坝,滨海县,865513_21,320936,14595342,865513,21,YC_BH_ZX_界牌三坝_FL9_B_1,21,160,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_界牌三坝_FL9,119.846411,34.087352,7,120,,,,,,,
界牌三坝,滨海县,865513_31,320936,14595342,865513,31,YC_BH_ZX_界牌三坝_FL9_C_1,31,161,20925,8,909.5,954.5,10(50RB)[3],YC_BH_ZX_界牌三坝_FL9,119.846411,34.087352,14,240,,,,,,,
